;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptIhzAangifte2014)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
37;"nl-cd:CountryName";4;"         Landnaam, ISO";"         Country name, ISO";"";"CountryName";"nl-cd";"CountryName";"http://www.nltaxonomie.nl/9.0/basis/sbr/items/nl-common-data#CountryName";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"8";"0";"0";"xbrli:tokenItemType";"token";"xbrli:tokenItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Adres element gebruik makend van de ISO 3166-1 code voor landen, territorium of gebied met geopolitieke belangen, waarin een leveringspunt is gelokaliseerd of hoe het leveringspunt bereikt kan worden.";"Address element designating the country, dependency or area of geopolitical interest, in which a delivery point is located or via which the delivery point is accessed.";"De code voor het betreffende land. Dit is een codering waar voor elk land een code van drie tekens van toepassing is. Voor bijvoorbeeld Nederland is dat NLD.";"";"IssueDate: 2011, Name: NEN14142-1|Chapter: 300, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 105, Subparagraph: a|Chapter: B18, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
38;"bank-abstracts:IntermediaryTitle";2;"   Intermediair";"   Intermediary title";"";"IntermediaryTitle";"bank-abstracts";"IntermediaryTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#IntermediaryTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
39;"bank-cd:NameIntermediary";3;"      Naam";"      Name intermediary";"http://www.xbrl.org/2003/role/terseLabel";"NameIntermediary";"bank-cd";"NameIntermediary";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NameIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Naam kantoor intermediair.";"";"Naam van het kantoor van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
40;"bank-cd:DomicileIntermediary";3;"      Vestigingsplaats";"      Domicile intermediary";"http://www.xbrl.org/2003/role/terseLabel";"DomicileIntermediary";"bank-cd";"DomicileIntermediary";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#DomicileIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Vestigingsplaats intermediair.";"";"De vestigingsplaats van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
41;"bank-cd:QualificationIntermediary";3;"      Kwalificatie";"      Qualification intermediary";"http://www.xbrl.org/2003/role/terseLabel";"QualificationIntermediary";"bank-cd";"QualificationIntermediary";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#QualificationIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Kwalificatie kantoor intermediair (RA of AA) of overig (OV).";"";"De duiding van de kwalificatie van het kantoor van de financiële intermediair. RA voor een registeraccountant en AA voor Accountants-Administratie consulenten.";"";""
42;"bank-cd:HTCovenantIntermediary";3;"      HT convenant J/N";"      HT covenant intermediary";"http://www.xbrl.org/2003/role/terseLabel";"HTCovenantIntermediary";"bank-cd";"HTCovenantIntermediary";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#HTCovenantIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie of het kantoor een convenant heeft gesloten met de Belastingdienst inzake horizontaal toezicht.";"";"Geeft aan dat het kantoor een convenant heeft gesloten met de Belastingdienst inzake horizontaal toezicht. Indien kantoor een HT-convenant heeft dan met Ja beantwoorden, anders met Nee.";"";""
43;"bank-cd:NameCompiler";3;"      Naam opsteller";"      Name compiler";"";"NameCompiler";"bank-cd";"NameCompiler";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NameCompiler";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de opsteller (natuurlijk persoon) met toevoeging van (relevante) titels.";"";"De naam van de opsteller (natuurlijk persoon) van de rapportage met toevoeging van (relevante) titels.";"";""
44;"bank-cd:TelephoneNumberIntermediary";3;"      Telefoonnummer";"      Telephone number intermediary";"http://www.xbrl.org/2003/role/terseLabel";"TelephoneNumberIntermediary";"bank-cd";"TelephoneNumberIntermediary";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#TelephoneNumberIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Telefoonnummer intermediair.";"";"Telefoonnummer van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
45;"bank-cd:EmailAddressIntermediary";3;"      E-mailadres";"      Email address intermediary";"http://www.xbrl.org/2003/role/terseLabel";"EmailAddressIntermediary";"bank-cd";"EmailAddressIntermediary";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#EmailAddressIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Het e-mailadres van de intermediair.";"";"Het e-mailadres van de financiële intermediair.";"";""
46;"bank-tuples:BankAccountsSpecification";2;"   Bankrekening gegevens";"   Bank accounts";"http://www.xbrl.org/2003/role/terseLabel";"BankAccountsSpecification";"bank-tuples";"BankAccountsSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-tuples#BankAccountsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
47;"bank-cd:BankName";3;"      Naam bank";"      Bank name";"";"BankName";"bank-cd";"BankName";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#BankName";"xbrli:item";1;0;0;"bank-tuples:BankAccountsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de bank.";"";"De naam van de bank.";"";""
48;"bank-cd:AccountNumberBank";3;"      Zakelijk rekeningnummer";"      Account number bank";"";"AccountNumberBank";"bank-cd";"AccountNumberBank";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#AccountNumberBank";"xbrli:item";1;0;0;"bank-tuples:BankAccountsSpecification";"1";"1";"0";"0";"bank-types:nlIbanItemType";"nlIban";"xbrli:stringItemType";"String";"1";"(NL[0-9]{2}[a-zA-Z]{4}[0-9]{10})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"18-tekens (cijfers en letters) tellend IBAN nummer.";"";"Het rekeningnummer van de bankrekening dat door de onderneming wordt gebruikt in relatie tot het te verstrekken/verstrekte krediet. Het uit 18 tekens (cijfers en letters) bestaande IBAN nummer moet hier worden ingevuld.";"";""
49;"bank-cd:PrivateAccountNumberBank";3;"      Privé rekeningnummer";"      Private account number bank";"";"PrivateAccountNumberBank";"bank-cd";"PrivateAccountNumberBank";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#PrivateAccountNumberBank";"xbrli:item";1;0;0;"bank-tuples:BankAccountsSpecification";"1";"2";"0";"0";"bank-types:nlIbanItemType";"nlIban";"xbrli:stringItemType";"String";"0";"(NL[0-9]{2}[a-zA-Z]{4}[0-9]{10})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"18-tekens (cijfers en letters) IBAN nummer.";"";"Het nummer van de privé rekening, hier moet het uit 18 tekens (cijfers en letters) bestaande IBAN nummer worden ingevuld.";"";""
50;"bd-abstr:TaxReturnIncomeTaxTitle";1;"Aangifte inkomstenbelasting";"Tax return income tax";"";"TaxReturnIncomeTaxTitle";"bd-abstr";"TaxReturnIncomeTaxTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#TaxReturnIncomeTaxTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
51;"bd-abstr:SectionIncomeTaxSocialInsurancePremiumTitle";2;"   Inkomstenbelasting en premies volksverzekeringen";"   Section income tax and social insurance premium";"";"SectionIncomeTaxSocialInsurancePremiumTitle";"bd-abstr";"SectionIncomeTaxSocialInsurancePremiumTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#SectionIncomeTaxSocialInsurancePremiumTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
52;"bank-ihz-tuples:FiscalPartnerDataSpecification";3;"      Fiscale partner";"      Fiscal partner data specification";"";"FiscalPartnerDataSpecification";"bank-ihz-tuples";"FiscalPartnerDataSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-ihz-tuples#FiscalPartnerDataSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
53;"bd-alg:Prefix";4;"         Tussenvoegsel";"         Prefix";"";"Prefix";"bd-alg";"Prefix";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-algemeen#Prefix";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"0";"0";"0";"bd-types:anstring10VItemType";"anstring10V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"10";"";"";"";"";"Duration";"None";0;0;"";"";"Met tussenvoegsel wordt het eerste deel van de achternaam bedoeld (Bijvoorbeeld ""De"" in ""De Vries"").";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 10, Chapter: mda definities"
54;"bd-alg:Initials";4;"         Voorletters";"         Initials";"";"Initials";"bd-alg";"Initials";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-algemeen#Initials";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"1";"0";"0";"bd-types:anstring10VItemType";"anstring10V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"10";"";"";"";"";"Duration";"None";0;0;"";"";"De voorletters van een natuurlijk persoon.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 9, Chapter: mda definities"
55;"bd-alg:Surname";4;"         Achternaam";"         Surname";"";"Surname";"bd-alg";"Surname";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-algemeen#Surname";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"2";"0";"0";"bd-types:anstring200VItemType";"anstring200V";"xbrli:tokenItemType";"String";"1";"";"";"";"";"";"1";"200";"";"";"";"";"Duration";"None";0;0;"";"";"De familienaam van een natuurlijk persoon.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 11, Chapter: mda definities"
56;"nl-cd:DateOfBirth";4;"         Geboortedatum";"         Date of birth";"";"DateOfBirth";"nl-cd";"DateOfBirth";"http://www.nltaxonomie.nl/9.0/basis/sbr/items/nl-common-data#DateOfBirth";"xbrli:item";2;0;0;"bank-ihz-tuples:FiscalPartnerDataSpecification";"1";"3";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Duration";"None";0;0;"De datum waarop de persoon is geboren.";"The date on which a person is born.";"De datum waarop de persoon, waarover de rapportage gaat, is geboren.";"";"Name: LO3.7, Page: 240, Publisher: Gemeentelijke basisadministratie"
57;"bd-burg:LivingTogetherSpousesExists";3;"      Huisgenoot / echtgenoot J/N";"      Living together spouses exists Y/N";"urn:bank:preflabel:label";"LivingTogetherSpousesExists";"bd-burg";"LivingTogetherSpousesExists";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#LivingTogetherSpousesExists";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Geeft aan of de ondernemer in het aangiftejaar een huisgenoot of echtgenoot heeft. Deze vraag moet bij huisgenoot met Ja worden beantwoord en met Nee indien echtgenoot.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 308997, Chapter: gsp definities"
58;"bd-burg:MarriedEntireTaxYear";3;"      Heel belastingjaar gehuwd J/N";"      Married entire tax year Y/N";"urn:bank:preflabel:label";"MarriedEntireTaxYear";"bd-burg";"MarriedEntireTaxYear";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#MarriedEntireTaxYear";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Geeft aan of de ondernemer het gehele belastingjaar gehuwd is geweest (J/N).";"";"Article: 5a, Name: AWR, Paragraph: 1, Subparagraph: a|Article: 5a, Name: AWR, Paragraph: 4|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117308, Chapter: gsp definities|Article: 5a, Name: AWR, Paragraph: 3"
59;"bd-burg:MarriedPartOfTaxYear";3;"      Deel belastingjaar gehuwd J/N";"      Married part of tax year Y/N";"urn:bank:preflabel:label";"MarriedPartOfTaxYear";"bd-burg";"MarriedPartOfTaxYear";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#MarriedPartOfTaxYear";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"";"";"Geeft aan of de ondernemer een deel van het belastingjaar gehuwd is geweest (J/N).";"";"Article: 5a, Name: AWR, Paragraph: 1, Subparagraph: a|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117310, Chapter: gsp definities|Article: 5a, Name: AWR, Paragraph: 3|Article: 5a, Name: AWR, Paragraph: 4"
60;"bd-abstr:Box1IncomeWorkAndOwnHouseTitle";2;"   Box 1, inkomen uit werk en woning";"   Box 1 income work and own house";"";"Box1IncomeWorkAndOwnHouseTitle";"bd-abstr";"Box1IncomeWorkAndOwnHouseTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#Box1IncomeWorkAndOwnHouseTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
61;"bd-abstr:IncomeWorkRetirementBenefitsTitle";3;"      Inkomsten uit arbeid / pensioen / uitkeringen";"      Income work retirement benefits";"";"IncomeWorkRetirementBenefitsTitle";"bd-abstr";"IncomeWorkRetirementBenefitsTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#IncomeWorkRetirementBenefitsTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
62;"bd-abstr:PresentWorkHomeCountryTitle";4;"         Inkomsten uit tegenwoordige dienstbetrekking";"         Present work home country";"";"PresentWorkHomeCountryTitle";"bd-abstr";"PresentWorkHomeCountryTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#PresentWorkHomeCountryTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
63;"bd-burg-tuple:PresentWorkSpecification";5;"            Specificatie inkomsten tegenwoordige arbeid";"            Present work";"";"PresentWorkSpecification";"bd-burg-tuple";"PresentWorkSpecification";"http://www.nltaxonomie.nl/9.0/domein/bd/tuples/bd-burg-tuples#PresentWorkSpecification";"sbr:specificationTuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"Article: 3.81, Name: Wet IB2001"
64;"bd-burg:PresentWorkEmployerOrBenefitsAgencyName";6;"               Naam werkgever of uitkeringsinstantie";"               Present work employer or benefits agency name";"";"PresentWorkEmployerOrBenefitsAgencyName";"bd-burg";"PresentWorkEmployerOrBenefitsAgencyName";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PresentWorkEmployerOrBenefitsAgencyName";"xbrli:item";1;0;0;"bd-burg-tuple:PresentWorkSpecification";"1";"1";"0";"0";"bd-types:anstring70VItemType";"anstring70V";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"70";"";"";"";"";"Duration";"None";0;0;"";"";"De naam van de werkgever of uitkerende instantie van de belastingplichtige die de onder de loonbelasting vallende inkomsten uit tegenwoordige arbeid verstrekt.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117354, Chapter: gsp definities"
65;"bd-burg:PresentWorkWithheldWageLevy";6;"               Ingehouden loonheffing bij tegenwoordige arbeid";"               Present work withheld wage levy";"";"PresentWorkWithheldWageLevy";"bd-burg";"PresentWorkWithheldWageLevy";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PresentWorkWithheldWageLevy";"xbrli:item";1;0;0;"bd-burg-tuple:PresentWorkSpecification";"1";"5";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De ingehouden loonheffing bij tegenwoordige arbeid.";"";"Article: 9.2, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117356, Chapter: gsp definities"
66;"bd-burg:PresentWorkWages";6;"               Loon tegenwoordige arbeid";"               Present work wages";"";"PresentWorkWages";"bd-burg";"PresentWorkWages";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#PresentWorkWages";"xbrli:item";1;0;0;"bd-burg-tuple:PresentWorkSpecification";"1";"4";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"Inkomsten van de belastingplichtige uit tegenwoordige arbeid die onder de loonbelasting vallen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117357, Chapter: gsp definities"
67;"bd-abstr:EmployedPersonsTaxCreditSettledTitle";4;"         Verrekende arbeidskorting in loonheffing";"         Employed persons tax credit settled";"";"EmployedPersonsTaxCreditSettledTitle";"bd-abstr";"EmployedPersonsTaxCreditSettledTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#EmployedPersonsTaxCreditSettledTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
68;"bd-burg:EmployedPersonsTaxCreditTotalAmount";5;"            Totaal arbeidskorting loonheffing";"            Employed persons tax credit total amount";"";"EmployedPersonsTaxCreditTotalAmount";"bd-burg";"EmployedPersonsTaxCreditTotalAmount";"http://www.nltaxonomie.nl/9.0/basis/bd/items/bd-burgers#EmployedPersonsTaxCreditTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De totaal verrekende arbeidskorting op de onder de loonbelasting vallende inkomsten uit tegenwoordige arbeid.";"";"Article: 8.11, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117360, Chapter: gsp definities"
69;"bd-abstr:IncomePresentEmploymentWithoutWageTaxTitle";4;"         Inkomsten uit tegenwoordige dienstbetrekking zonder loonheffing";"         Income present employment without wage tax";"";"IncomePresentEmploymentWithoutWageTaxTitle";"bd-abstr";"IncomePresentEmploymentWithoutWageTaxTitle";"http://www.nltaxonomie.nl/9.0/report/bd/abstracts/bd-abstracts#IncomePresentEmploymentWithoutWageTaxTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
