;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietPpEkk)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
35;"venj-bw2-i:Goodwill";4;"         Goodwill";"         Goodwill";"";"Goodwill";"venj-bw2-i";"Goodwill";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#Goodwill";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Goodwill is het bedrag van de verwachte economische voordelen die ontstaat bij een overname als gevolg van synergie of uit activa die afzonderlijk niet voor activering in de balans in aanmerking komen, maar waarvoor de verkrijgende partij bereid is te betalen in het kader van de overname.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 365, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: d|Chapter: B1, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
36;"venj-bw2-i:PrepaymentsIntangibleAssets";4;"         Vooruitbetaald op immateriële vaste activa";"         Prepayments of intangible assets";"";"PrepaymentsIntangibleAssets";"venj-bw2-i";"PrepaymentsIntangibleAssets";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#PrepaymentsIntangibleAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De bedragen die aan leveranciers van goederen of diensten zijn vooruitbetaald voor door hen nog te leveren goederen of diensten, die als immaterieel vast actief geclassificeerd kunnen worden.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 365, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: e|Chapter: B1, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
37;"bank:IntangibleFixedAssetsOther";4;"         Overige immateriële vaste activa";"         Intangible fixed assets other";"";"IntangibleFixedAssetsOther";"bank";"IntangibleFixedAssetsOther";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#IntangibleFixedAssetsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van de geactiveerde overige immateriële vaste activa.";"";"De boekwaarde van de geactiveerde overige immateriële vaste activa.";"";""
38;"venj-bw2-i:IntangibleAssets";4;"         Immateriële vaste activa, totaal";"         Intangible assets, total";"http://www.xbrl.org/2003/role/totalLabel";"IntangibleAssets";"venj-bw2-i";"IntangibleAssets";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#IntangibleAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Identificeerbare, niet-monetaire activa zonder fysieke gedaante, die worden gebruikt voor productie, aflevering van goederen of diensten, voor verhuur aan derden of voor administratieve doeleinden.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2|Article: 365, Name: Burgerlijk Wetboek Boek 2|Chapter: B1, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
39;"kvk-abstr:PropertyPlantEquipmentTitle";3;"      Materiële vaste activa";"      Property, plant and equipment";"urn:bank:preflabel:label";"PropertyPlantEquipmentTitle";"kvk-abstr";"PropertyPlantEquipmentTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#PropertyPlantEquipmentTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
40;"bank:RegisterBoundGoods";4;"         Registergoederen";"         Register bound goods";"";"RegisterBoundGoods";"bank";"RegisterBoundGoods";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#RegisterBoundGoods";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"Het totaal aan registergoederen. Registergoederen worden in dit verband gedefinieerd als: gebouwen en terreinen, schepen en vliegtuigen.";"";"Het totaal aan registergoederen. Registergoederen worden in dit verband gedefinieerd als: gebouwen en terreinen, schepen en vliegtuigen.";"";""
41;"bank:TangibleAssetsOtherShortReports";4;"         Andere vaste bedrijfsmiddelen";"         Tangible assets other";"http://www.xbrl.org/2003/role/terseLabel";"TangibleAssetsOtherShortReports";"bank";"TangibleAssetsOtherShortReports";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TangibleAssetsOtherShortReports";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van de andere materiële vaste activa ten behoeve van de verkorte rapportages (BIBplus en EKK).";"";"De totale boekwaarde van de andere materiële vaste activa die niet bij andere activa zijn opgenomen.";"";""
42;"venj-bw2-i:PropertyPlantEquipment";4;"         Materiële vaste activa, totaal";"         Property, plant and equipment, total";"http://www.xbrl.org/2003/role/totalLabel";"PropertyPlantEquipment";"venj-bw2-i";"PropertyPlantEquipment";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#PropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden voor gebruik in de productie of levering van goederen of diensten, voor verhuur aan anderen of voor bestuurlijke doeleinden en waarvan men verwacht dat ze de uitoefening van de werkzaamheid van de onderneming duurzaam (gedurende meer dan één periode) dienen.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2|Article: 366, Name: Burgerlijk Wetboek Boek 2|Chapter: 212, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 601|Chapter: B2, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
43;"venj-bw2-i:FinancialAssets";3;"      Financiële vaste activa";"      Financial assets";"";"FinancialAssets";"venj-bw2-i";"FinancialAssets";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#FinancialAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het totale bedrag aan financiële vaste activa; zoals deelnemingen van verbonden ondernemingen en lange-termijn voorschotten, in de vorm van liquide middelen of in de vorm van uitstel van betaling, aan zulke verbonden ondernemingen.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 2|Article: 367, Name: Burgerlijk Wetboek Boek 2|Chapter: 214, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 603|Chapter: B3, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
44;"venj-bw2-i:AssetsNoncurrent";3;"      Vaste activa, totaal";"      Non-current assets, total";"http://www.xbrl.org/2003/role/totalLabel";"AssetsNoncurrent";"venj-bw2-i";"AssetsNoncurrent";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#AssetsNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Bedrag aan vaste activa, die bestemd zijn om de uitoefening van de werkzaamheden van de onderneming voor een periode van langer dan één jaar te dienen.";"";"Article: 5, Name: Besluit Modellen Jaarrekening, Paragraph: 1|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1|Chapter: 190, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 205|Chapter: A2, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
45;"kvk-abstr:AssetsCurrentTitle";2;"   Vlottende activa";"   Current assets";"urn:bank:preflabel:label";"AssetsCurrentTitle";"kvk-abstr";"AssetsCurrentTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#AssetsCurrentTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
46;"kvk-abstr:InventoriesTitle";3;"      Voorraden";"      Inventories";"urn:bank:preflabel:label";"InventoriesTitle";"kvk-abstr";"InventoriesTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#InventoriesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
47;"venj-bw2-i:InventoryRawMaterialsConsumables";4;"         Grond- en hulpstoffen";"         Raw materials and consumables";"";"InventoryRawMaterialsConsumables";"venj-bw2-i";"InventoryRawMaterialsConsumables";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InventoryRawMaterialsConsumables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden in de vorm van grond- en hulpstoffen die worden verbruikt tijdens het productieproces of tijdens het verlenen van diensten.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 369, Name: Burgerlijk Wetboek Boek 2, Paragraph: a|Chapter: 220, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 501|Chapter: B4, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
48;"venj-bw2-i:WorkInProgress";4;"         Onderhanden werk";"         Work in progress";"";"WorkInProgress";"venj-bw2-i";"WorkInProgress";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#WorkInProgress";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het deel van de voorraden waarvan de goederen of diensten nog in bewerking zijn en die in de opvolgende periode nog bewerkt zullen worden alvorens ze in een volgend stadium  belanden.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 369, Name: Burgerlijk Wetboek Boek 2, Paragraph: b|Chapter: 220, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 501|Chapter: B4, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
49;"venj-bw2-i:InventoryFinishedTradeGoods";4;"         Gereed product en handelsgoederen";"         Finished and trade goods";"";"InventoryFinishedTradeGoods";"venj-bw2-i";"InventoryFinishedTradeGoods";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#InventoryFinishedTradeGoods";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden voor verkoop in het kader van de normale bedrijfsvoering of in het productieproces voor een dergelijke verkoop.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 369, Name: Burgerlijk Wetboek Boek 2, Paragraph: c|Chapter: 220, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 501|Chapter: B4, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
50;"venj-bw2-i:PrepaymentsInventories";4;"         Vooruitbetaald op voorraden";"         Prepayments of inventories";"";"PrepaymentsInventories";"venj-bw2-i";"PrepaymentsInventories";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#PrepaymentsInventories";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De bedragen die aan leveranciers van goederen zijn vooruitbetaald voor door hen nog te leveren goederen.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 369, Name: Burgerlijk Wetboek Boek 2, Paragraph: d|Chapter: 220, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 501|Chapter: B4, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
51;"venj-bw2-i:Inventories";4;"         Voorraden, totaal";"         Inventories, total";"http://www.xbrl.org/2003/role/totalLabel";"Inventories";"venj-bw2-i";"Inventories";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#Inventories";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa bestaande uit goederen en diensten die zijn ontstaan in de lopende of in een eerdere periode en die worden aangehouden voor verkoop, gebruik in het productieproces of voor ander gebruik in de toekomst.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3|Article: 369, Name: Burgerlijk Wetboek Boek 2|Chapter: 220, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 501|Chapter: B4, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
52;"rj-i:ConstructionContractsAssets";3;"      Onderhanden projecten in opdracht van derden";"      Construction contracts";"http://www.xbrl.org/2003/role/terseLabel";"ConstructionContractsAssets";"rj-i";"ConstructionContractsAssets";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ConstructionContractsAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"Chapter: 221, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 406|Chapter: B5, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 322"
53;"kvk-abstr:ReceivablesTitle";3;"      Vorderingen";"      Receivables";"urn:bank:preflabel:label";"ReceivablesTitle";"kvk-abstr";"ReceivablesTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#ReceivablesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
54;"venj-bw2-i:TradeReceivables";4;"         Vorderingen op handelsdebiteuren";"         Trade receivables";"";"TradeReceivables";"venj-bw2-i";"TradeReceivables";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#TradeReceivables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Vorderingen die ontstaan uit de gewone bedrijfsuitoefening van de onderneming, zoals het leveren van goederen en het verrichten van diensten.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 370, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1, Subparagraph: a|Chapter: B5, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
55;"rj-i:ReceivablesOtherRelatedPartiesCurrent";4;"         Vorderingen op overige verbonden maatschappijen";"         Receivables from other relates parties";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesOtherRelatedPartiesCurrent";"rj-i";"ReceivablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ReceivablesOtherRelatedPartiesCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"Article: 361, Name: Burgerlijk Wetboek Boek 2, Paragraph: 4|Chapter: 222, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 302"
56;"bank:ReceivablesOtherCurrent";4;"         Overige vorderingen";"         Other receivables (current)";"http://www.xbrl.org/2003/role/terseLabel";"ReceivablesOtherCurrent";"bank";"ReceivablesOtherCurrent";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ReceivablesOtherCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van het bedrag aan overige vorderingen.";"";"De boekwaarde van de overige vorderingen. Overige vorderingen zijn het kortlopende deel van de per balansdatum bestaande rechten om geldmiddelen te ontvangen van andere partijen die niet onder andere categorieën van vorderingen vallen. Onder kortlopend wordt verstaan een periode korter dan 1 jaar.";"";""
57;"rj-i:TaxReceivables";4;"         Vorderingen uit hoofde van belastingen";"         Tax receivables";"";"TaxReceivables";"rj-i";"TaxReceivables";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#TaxReceivables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"";"";"Chapter: 272, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 601"
58;"venj-bw2-i:AccruedIncome";4;"         Overlopende activa";"         Prepayments and accrued income";"";"AccruedIncome";"venj-bw2-i";"AccruedIncome";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#AccruedIncome";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Overlopende activa zijn vooruitbetaalde bedragen voor kosten die ten laste van volgende perioden komen en nog te ontvangen bedragen wegens baten ten gunste van voorgaande perioden.";"";"Article: 12, Name: Besluit Modellen Jaarrekening, Paragraph: 1|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3|Chapter: 224, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 101|Chapter: B5, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 203"
59;"venj-bw2-i:Receivables";4;"         Vorderingen, totaal";"         Receivables, total";"http://www.xbrl.org/2003/role/totalLabel";"Receivables";"venj-bw2-i";"Receivables";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#Receivables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De per balansdatum bestaande rechten om geldmiddelen te ontvangen van andere partijen.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3|Article: 370, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1|Chapter: B5, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
60;"venj-bw2-i:Securities";3;"      Effecten";"      Securities";"";"Securities";"venj-bw2-i";"Securities";"http://www.nltaxonomie.nl/9.0/basis/venj/items/venj-bw2-data#Securities";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Totaal aan waardepapieren zoals aandelen, certificaten van aandelen, claims, obligaties, opties, futures, warrants en inschrijvingen in schuld- en in aandelenregisters. Effecten zijn op korte termijn verhandelbaar en kunnen zonder veel moeite in geld omgezet worden.";"";"Article: 1, Name: Besluit Modellen Jaarrekening|Article: 364, Name: Burgerlijk Wetboek Boek 2, Paragraph: 3|Article: 371, Name: Burgerlijk Wetboek Boek 2, Paragraph: 1|Chapter: B6, Name: Richtlijnen voor de Jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
