;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietKlFiscNpCategoriaal2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
37;"nl-cd:StreetNameNL";3;"      Straatnaam NL";"      Street name NL";"";"StreetNameNL";"nl-cd";"StreetNameNL";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#StreetNameNL";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"1";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"De officiële door de gemeente vastgestelde naam van een straat.";"The official registered name of a street as determined by the city council.";"De officiële straatnaam.";"";"IssueDate: 2002, Name: NEN5825"
38;"nl-cd:HouseNumberNL";3;"      Huisnummer";"      House number";"";"HouseNumberNL";"nl-cd";"HouseNumberNL";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#HouseNumberNL";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"2";"0";"0";"nl-types:nonNegative20ItemType";"nonNegative20";"xbrli:stringItemType";"String";"0";"([0-9]{1,20})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De numerieke aanduiding zoals deze door de gemeente aan het object is toegekend.";"The numeric part of the object as designated by the municipality.";"Het huisnummer.";"";"IssueDate: 2002, Name: NEN5825"
39;"nl-cd:HouseNumberAddition";3;"      Huisnummer toevoeging";"      House number addition";"";"HouseNumberAddition";"nl-cd";"HouseNumberAddition";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#HouseNumberAddition";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"3";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"De huisnummertoevoeging zoals deze door de gemeente aan het object is toegekend.";"The house number addition as designated by the municipality.";"De toevoeging aan het huisnummer, bijvoorbeeld ""A"" of ""2 hoog"".";"";"IssueDate: 2002, Name: NEN5825"
40;"nl-cd:POBoxNumber";3;"      Postbusnummer";"      PO box number";"";"POBoxNumber";"nl-cd";"POBoxNumber";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#POBoxNumber";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"4";"0";"0";"nl-types:nonNegative20ItemType";"nonNegative20";"xbrli:stringItemType";"String";"0";"([0-9]{1,20})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De numerieke aanduiding zoals vastgesteld voor een Nederlandse postbus.";"The numeric part as designated for a Dutch Post Office Box.";"De numerieke aanduiding zoals deze door TPG Post is vastgesteld voor een Nederlandse postbus.";"";"IssueDate: 2002, Name: NEN5825"
41;"nl-cd:PostalCodeNL";3;"      Postcode NL";"      Postal code NL";"";"PostalCodeNL";"nl-cd";"PostalCodeNL";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#PostalCodeNL";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"5";"0";"0";"nl-types:nlzipItemType";"nlzip";"xbrli:stringItemType";"String";"1";"([1-9]{1}[0-9]{3}[A-Z]{2})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De officiële codering van PostNL voor een Nederlands postadres, bestaande uit een numeriek deel en een alfabetisch deel.";"The official coding of PostNL for a Dutch postal address, consisting of a numeric part and an alphabetic part.";"De postcode van het adres.";"";"IssueDate: 2002, Name: NEN5825|Article: 37, Name: Wet op de omzetbelasting 1968, Paragraph: a"
42;"nl-cd:PlaceOfResidenceNL";3;"      Woonplaats NL";"      Place of residence NL";"";"PlaceOfResidenceNL";"nl-cd";"PlaceOfResidenceNL";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#PlaceOfResidenceNL";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"6";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"1";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"De officiële door de gemeente vastgestelde gemeentenaam.";"The official municipality name as designated by the municipality.";"De plaats van vestiging van de onderneming.";"";"Name: LO3.9, Page: 253, Publisher: Gemeentelijke basisadministratie|IssueDate: 2002, Name: NEN5825|Article: 37, Name: Wet op de omzetbelasting 1968, Paragraph: a"
43;"nl-cd:NameRegion";3;"      Regionaam";"      Name region";"";"NameRegion";"nl-cd";"NameRegion";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#NameRegion";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"7";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element dat het geografische of administratieve gebied specificeert waarin een stad is opgenomen.";"Address element specifying the geographic or administrative area of the country in which the town is situated.";"De naam van de provincie.";"";"IssueDate: 2011, Name: NEN14142-1"
44;"nl-cd:CountryName";3;"      Landnaam, ISO";"      Country name, ISO";"";"CountryName";"nl-cd";"CountryName";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#CountryName";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressNLSpecification";"1";"8";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element gebruik makend van de ISO 3166-1 code voor landen, territorium of gebied met geopolitieke belangen, waarin een leveringspunt is gelokaliseerd of hoe het leveringspunt bereikt kan worden.";"Address element designating the country, dependency or area of geopolitical interest, in which a delivery point is located or via which the delivery point is accessed.";"De code voor het betreffende land. Dit is een codering waar voor elk land een code van drie tekens van toepassing is. Voor bijvoorbeeld Nederland is dat NLD.";"";"IssueDate: 2011, Name: NEN14142-1"
45;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";2;"   Vestigingsadres in het buitenland";"   Address of actual establishment abroad";"";"LocationActualActivitiesAddressAbroadSpecification";"bank-tuples";"LocationActualActivitiesAddressAbroadSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#LocationActualActivitiesAddressAbroadSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
46;"nl-cd:DescriptionLocationAbroad";3;"      Locatieomschrijving buitenland";"      Description of location abroad";"";"DescriptionLocationAbroad";"nl-cd";"DescriptionLocationAbroad";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#DescriptionLocationAbroad";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"0";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element met meer gegevens of instructies om het leveringspunt te duiden of te bereiken.";"Address element providing additional data or instructions intended to facilitate access to, or designation of, a delivery point.";"Het adres van de buitenlandse locatie van een onderneming.";"";"IssueDate: 2011, Name: NEN14142-1"
47;"nl-cd:StreetNameAbroad";3;"      Straatnaam buitenland";"      Street name abroad";"";"StreetNameAbroad";"nl-cd";"StreetNameAbroad";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#StreetNameAbroad";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"1";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres onderdeel dat de straat, deel van een straat of andere toegangsroute identificeert waarlangs een leveringspunt bereikt kan worden, direct of middels een secundaire of tertiaire weg of toegangsroute.";"Address element which identifies the road or part of a road or other access route along which a delivery point can be accessed, either directly or via a secondary or tertiary road or access route.";"De officiële straatnaam van het adres in het buitenland.";"";"IssueDate: 2011, Name: NEN14142-1"
48;"nl-cd:HouseNumberAbroad";3;"      Huisnummer buitenland";"      House number abroad";"";"HouseNumberAbroad";"nl-cd";"HouseNumberAbroad";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#HouseNumberAbroad";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"2";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element dat het gebied of een object in een gebied, naast de straat, aanwijst waarin het leveringspunt of toegang tot het leveringspunt is gelokaliseerd.";"Address element designating the area, or the object on an area, adjacent to thoroughfare, in which the delivery point or delivery point access is located.";"Het huisnummer van het adres in het buitenland.";"";"IssueDate: 2011, Name: NEN14142-1"
49;"nl-cd:HouseNumberAddition";3;"      Huisnummer toevoeging";"      House number addition";"";"HouseNumberAddition";"nl-cd";"HouseNumberAddition";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#HouseNumberAddition";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"3";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"De huisnummertoevoeging zoals deze door de gemeente aan het object is toegekend.";"The house number addition as designated by the municipality.";"De toevoeging aan het huisnummer, bijvoorbeeld ""A"" of ""2 hoog"".";"";"IssueDate: 2002, Name: NEN5825"
50;"nl-cd:POBoxNumber";3;"      Postbusnummer";"      PO box number";"";"POBoxNumber";"nl-cd";"POBoxNumber";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#POBoxNumber";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"4";"0";"0";"nl-types:nonNegative20ItemType";"nonNegative20";"xbrli:stringItemType";"String";"0";"([0-9]{1,20})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De numerieke aanduiding zoals vastgesteld voor een Nederlandse postbus.";"The numeric part as designated for a Dutch Post Office Box.";"De numerieke aanduiding zoals deze door TPG Post is vastgesteld voor een Nederlandse postbus.";"";"IssueDate: 2002, Name: NEN5825"
51;"nl-cd:PostalCodeAbroad";3;"      Postcode buitenland";"      Postal code abroad";"";"PostalCodeAbroad";"nl-cd";"PostalCodeAbroad";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#PostalCodeAbroad";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"5";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element dat de code aangeeft die gebruikt wordt voor het sorteren van de post.";"Address element designating the code used for the sorting of mail.";"De postcode in het buitenland.";"";"IssueDate: 2011, Name: NEN14142-1"
52;"nl-cd:PlaceOfResidenceAbroad";3;"      Vestigingsplaats buitenland";"      Place of residence abroad";"";"PlaceOfResidenceAbroad";"nl-cd";"PlaceOfResidenceAbroad";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#PlaceOfResidenceAbroad";"xbrli:item";1;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"6";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"1";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element dat de naam van de stad aangeeft, dorp of gemeente waarin het leveringspunt is gesitueerd of waarin de toegang tot het leveringspunt is aangegeven.";"Address element indicating the name of the village, town or city in which a delivery point is located, or near to or via which the delivery point is accessed for postal delivery purposes.";"De naam van de vestigingsplaats van de onderneming in het buitenland.";"";"IssueDate: 2011, Name: NEN14142-1"
53;"nl-cd:NameRegion";3;"      Regionaam";"      Name region";"";"NameRegion";"nl-cd";"NameRegion";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#NameRegion";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"7";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element dat het geografische of administratieve gebied specificeert waarin een stad is opgenomen.";"Address element specifying the geographic or administrative area of the country in which the town is situated.";"De naam van de provincie.";"";"IssueDate: 2011, Name: NEN14142-1"
54;"nl-cd:CountryName";3;"      Landnaam, ISO";"      Country name, ISO";"";"CountryName";"nl-cd";"CountryName";"http://www.nltaxonomie.nl/10.0/basis/sbr/items/nl-common-data#CountryName";"xbrli:item";2;0;0;"bank-tuples:LocationActualActivitiesAddressAbroadSpecification";"1";"8";"0";"0";"nl-types:string1000ItemType";"string1000";"xbrli:tokenItemType";"String";"0";"";"";"";"";"";"1";"1000";"";"";"";"";"Duration";"None";0;0;"Adres element gebruik makend van de ISO 3166-1 code voor landen, territorium of gebied met geopolitieke belangen, waarin een leveringspunt is gelokaliseerd of hoe het leveringspunt bereikt kan worden.";"Address element designating the country, dependency or area of geopolitical interest, in which a delivery point is located or via which the delivery point is accessed.";"De code voor het betreffende land. Dit is een codering waar voor elk land een code van drie tekens van toepassing is. Voor bijvoorbeeld Nederland is dat NLD.";"";"IssueDate: 2011, Name: NEN14142-1"
55;"bank-abstracts:IntermediaryTitle";2;"   Intermediair";"   Intermediary title";"";"IntermediaryTitle";"bank-abstracts";"IntermediaryTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#IntermediaryTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
56;"bank-cd:NameIntermediary";3;"      Naam";"      Name intermediary";"http://www.xbrl.org/2003/role/terseLabel";"NameIntermediary";"bank-cd";"NameIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Naam kantoor intermediair.";"";"Naam van het kantoor van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
57;"bank-cd:DomicileIntermediary";3;"      Vestigingsplaats";"      Domicile intermediary";"http://www.xbrl.org/2003/role/terseLabel";"DomicileIntermediary";"bank-cd";"DomicileIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#DomicileIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Vestigingsplaats intermediair.";"";"De vestigingsplaats van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
58;"bank-cd:QualificationIntermediary";3;"      Kwalificatie";"      Qualification intermediary";"http://www.xbrl.org/2003/role/terseLabel";"QualificationIntermediary";"bank-cd";"QualificationIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#QualificationIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Kwalificatie kantoor intermediair (RA of AA) of overig (OV).";"";"De duiding van de kwalificatie van het kantoor van de financiële intermediair. RA voor een registeraccountant en AA voor Accountants-Administratie consulenten.";"";""
59;"bank-cd:NameCompiler";3;"      Naam opsteller";"      Name compiler";"";"NameCompiler";"bank-cd";"NameCompiler";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameCompiler";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de opsteller (natuurlijk persoon) met toevoeging van (relevante) titels.";"";"De naam van de opsteller (natuurlijk persoon) van de rapportage met toevoeging van (relevante) titels.";"";""
60;"bank-cd:TelephoneNumberIntermediary";3;"      Telefoonnummer";"      Telephone number intermediary";"http://www.xbrl.org/2003/role/terseLabel";"TelephoneNumberIntermediary";"bank-cd";"TelephoneNumberIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#TelephoneNumberIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Telefoonnummer intermediair.";"";"Telefoonnummer van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
61;"bank-cd:EmailAddressIntermediary";3;"      E-mailadres";"      Email address intermediary";"http://www.xbrl.org/2003/role/terseLabel";"EmailAddressIntermediary";"bank-cd";"EmailAddressIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#EmailAddressIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Het e-mailadres van de intermediair.";"";"Het e-mailadres van de financiële intermediair.";"";""
62;"bank-abstracts:BankInformationTitle";2;"   Bank informatie";"   Bank information title";"";"BankInformationTitle";"bank-abstracts";"BankInformationTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#BankInformationTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
63;"bank-cd:DestinationBank";3;"      Bestemmende bank";"      Destination bank";"";"DestinationBank";"bank-cd";"DestinationBank";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#DestinationBank";"xbrli:item";1;0;0;;"0";"0";"0";"0";"bank-codes:DestinationBankItemType";"DestinationBank";"xbrli:stringItemType";"Enumeration";"0";"";"ABN AMRO Bank|ING Bank|Rabobank|Overig";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De naam van de bank waarvoor de rapportage bestemd is.";"";"De naam van de bank waarvoor de rapportage bestemd is. Indien de rapportage bestemd is voor een bank waarvan de naam niet is opgenomen in de gespecificeerde lijst dan ""Overig"" invullen.";"";""
64;"bank-tuples:BankAccountsSpecification";3;"      Bankrekening gegevens";"      Bank accounts";"http://www.xbrl.org/2003/role/terseLabel";"BankAccountsSpecification";"bank-tuples";"BankAccountsSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#BankAccountsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
