;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietPpEkkCategoriaal)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
33;"bank-cd:DomicileIntermediary";3;"      Vestigingsplaats";"      Domicile intermediary";"http://www.xbrl.org/2003/role/terseLabel";"DomicileIntermediary";"bank-cd";"DomicileIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#DomicileIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Vestigingsplaats intermediair.";"";"De vestigingsplaats van de financiële intermediair (accountant, fiscalist, boekhoudkantoor).";"";""
34;"bank-cd:NameCompiler";3;"      Naam opsteller";"      Name compiler";"";"NameCompiler";"bank-cd";"NameCompiler";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameCompiler";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de opsteller (natuurlijk persoon) met toevoeging van (relevante) titels.";"";"De naam van de opsteller (natuurlijk persoon) van de rapportage met toevoeging van (relevante) titels.";"";""
35;"bank-cd:EmailAddressIntermediary";3;"      E-mailadres";"      Email address intermediary";"http://www.xbrl.org/2003/role/terseLabel";"EmailAddressIntermediary";"bank-cd";"EmailAddressIntermediary";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#EmailAddressIntermediary";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Het e-mailadres van de intermediair.";"";"Het e-mailadres van de financiële intermediair.";"";""
36;"bank-abstracts:BankInformationTitle";2;"   Bank informatie";"   Bank information title";"";"BankInformationTitle";"bank-abstracts";"BankInformationTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#BankInformationTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
37;"bank-cd:DestinationBank";3;"      Bestemmende bank";"      Destination bank";"";"DestinationBank";"bank-cd";"DestinationBank";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#DestinationBank";"xbrli:item";1;0;0;;"0";"0";"0";"0";"bank-codes:DestinationBankItemType";"DestinationBank";"xbrli:stringItemType";"Enumeration";"0";"";"ABN AMRO Bank|ING Bank|Rabobank|Overig";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"De naam van de bank waarvoor de rapportage bestemd is.";"";"De naam van de bank waarvoor de rapportage bestemd is. Indien de rapportage bestemd is voor een bank waarvan de naam niet is opgenomen in de gespecificeerde lijst dan ""Overig"" invullen.";"";""
38;"bank-tuples:BankAccountsSpecification";3;"      Bankrekening gegevens";"      Bank accounts";"http://www.xbrl.org/2003/role/terseLabel";"BankAccountsSpecification";"bank-tuples";"BankAccountsSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#BankAccountsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
39;"bank-cd:BankName";4;"         Naam bank";"         Bank name";"";"BankName";"bank-cd";"BankName";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#BankName";"xbrli:item";1;0;0;"bank-tuples:BankAccountsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de bank.";"";"De naam van de bank.";"";""
40;"bank-cd:AccountNumberBank";4;"         Zakelijk rekeningnummer";"         Account number bank";"";"AccountNumberBank";"bank-cd";"AccountNumberBank";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#AccountNumberBank";"xbrli:item";1;0;0;"bank-tuples:BankAccountsSpecification";"1";"1";"0";"0";"bank-types:nlIbanItemType";"nlIban";"xbrli:stringItemType";"String";"1";"(NL[0-9]{2}[a-zA-Z]{4}[0-9]{10})";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"18-tekens (cijfers en letters) tellend IBAN nummer.";"";"Het rekeningnummer van de bankrekening dat door de onderneming wordt gebruikt in relatie tot het te verstrekken/verstrekte krediet. Het uit 18 tekens (cijfers en letters) bestaande IBAN nummer moet hier worden ingevuld.";"";""
41;"bank-abstracts:AssetsTitle";1;"Activa";"Assets title";"";"AssetsTitle";"bank-abstracts";"AssetsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#AssetsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
42;"kvk-abstr:AssetsNoncurrentTitle";2;"   Vaste activa";"   Non-current assets";"urn:bank:preflabel:label";"AssetsNoncurrentTitle";"kvk-abstr";"AssetsNoncurrentTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AssetsNoncurrentTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
43;"bank-abstracts:IntangibleAssetsTitle";3;"      Immateriële vaste activa";"      Intangible assets";"";"IntangibleAssetsTitle";"bank-abstracts";"IntangibleAssetsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#IntangibleAssetsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
44;"venj-bw2-i:ResearchAndDevelopmentCosts";4;"         Kosten van onderzoek en ontwikkeling";"         Research and development costs";"";"ResearchAndDevelopmentCosts";"venj-bw2-i";"ResearchAndDevelopmentCosts";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ResearchAndDevelopmentCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Alle kosten van onderzoek en ontwikkeling die als immateriële vaste activa geactiveerd staan op de balans.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 365, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
45;"venj-bw2-i:PatentsTrademarksOtherRights";4;"         Concessies, vergunningen en intellectuele eigendom";"         Patents, trademarks and other rights";"";"PatentsTrademarksOtherRights";"venj-bw2-i";"PatentsTrademarksOtherRights";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PatentsTrademarksOtherRights";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De geactiveerde kosten van verwerving ter zake van concessies, vergunningen en rechten van intellectueel eigendom, zoals auteursrechten, rechten op handelsnaam, octrooirechten en merken.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 365, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
46;"venj-bw2-i:Goodwill";4;"         Goodwill";"         Goodwill";"";"Goodwill";"venj-bw2-i";"Goodwill";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#Goodwill";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Goodwill is het bedrag van de verwachte economische voordelen die ontstaat bij een overname als gevolg van synergie of uit activa die afzonderlijk niet voor activering in de balans in aanmerking komen, maar waarvoor de verkrijgende partij bereid is te betalen in het kader van de overname.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 365, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
47;"venj-bw2-i:PrepaymentsIntangibleAssets";4;"         Vooruitbetaald op immateriële vaste activa";"         Prepayments of intangible assets";"";"PrepaymentsIntangibleAssets";"venj-bw2-i";"PrepaymentsIntangibleAssets";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PrepaymentsIntangibleAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"De bedragen die aan leveranciers van goederen of diensten zijn vooruitbetaald voor door hen nog te leveren goederen of diensten, die als immaterieel vast actief geclassificeerd kunnen worden.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 365, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
48;"bank:IntangibleFixedAssetsOther";4;"         Overige immateriële vaste activa";"         Intangible fixed assets other";"";"IntangibleFixedAssetsOther";"bank";"IntangibleFixedAssetsOther";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#IntangibleFixedAssetsOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van de geactiveerde overige immateriële vaste activa.";"";"De boekwaarde van de geactiveerde overige immateriële vaste activa.";"";""
49;"venj-bw2-i:IntangibleAssets";4;"         Immateriële vaste activa, totaal";"         Intangible assets, total";"http://www.xbrl.org/2003/role/totalLabel";"IntangibleAssets";"venj-bw2-i";"IntangibleAssets";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#IntangibleAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Identificeerbare, niet-monetaire activa zonder fysieke gedaante, die worden gebruikt voor productie, aflevering van goederen of diensten, voor verhuur aan derden of voor administratieve doeleinden.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 365, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Article: 368, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Article: 429, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Chapter: B1, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
50;"bank-abstracts:PropertyPlantAndEquipmentTitle";3;"      Materiële vaste activa";"      Property, plant and equipment";"";"PropertyPlantAndEquipmentTitle";"bank-abstracts";"PropertyPlantAndEquipmentTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#PropertyPlantAndEquipmentTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
51;"bank:RegisterBoundGoods";4;"         Registergoederen";"         Register bound goods";"";"RegisterBoundGoods";"bank";"RegisterBoundGoods";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RegisterBoundGoods";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"Het totaal aan registergoederen. Registergoederen worden in dit verband gedefinieerd als: gebouwen en terreinen, schepen en vliegtuigen.";"";"Het totaal aan registergoederen. Registergoederen worden in dit verband gedefinieerd als: gebouwen en terreinen, schepen en vliegtuigen.";"";""
52;"bank:TangibleAssetsOtherShortReports";4;"         Andere vaste bedrijfsmiddelen";"         Tangible assets other";"http://www.xbrl.org/2003/role/terseLabel";"TangibleAssetsOtherShortReports";"bank";"TangibleAssetsOtherShortReports";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TangibleAssetsOtherShortReports";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"De boekwaarde van de andere materiële vaste activa ten behoeve van de verkorte rapportages (BIBplus en EKK).";"";"De totale boekwaarde van de andere materiële vaste activa die niet bij andere activa zijn opgenomen.";"";""
53;"venj-bw2-i:PropertyPlantEquipment";4;"         Materiële vaste activa, totaal";"         Property, plant and equipment, total";"http://www.xbrl.org/2003/role/totalLabel";"PropertyPlantEquipment";"venj-bw2-i";"PropertyPlantEquipment";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#PropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden voor gebruik in de productie of levering van goederen of diensten, voor verhuur aan anderen of voor bestuurlijke doeleinden en waarvan men verwacht dat ze de uitoefening van de werkzaamheid van de onderneming duurzaam (gedurende meer dan één periode) dienen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 5, IssueDate: 2015-01-01, Name: Besluit jaarrekening banken|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 366, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Article: 368, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 212, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: B2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 104"
54;"venj-bw2-i:FinancialAssets";3;"      Financiële vaste activa";"      Financial assets";"";"FinancialAssets";"venj-bw2-i";"FinancialAssets";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#FinancialAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het totale bedrag aan financiële vaste activa; zoals deelnemingen van verbonden ondernemingen en lange-termijn voorschotten, in de vorm van liquide middelen of in de vorm van uitstel van betaling, aan zulke verbonden ondernemingen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 2|Article: 367, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2|Article: 368, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 214, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 603|Chapter: B3, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
55;"venj-bw2-i:AssetsNoncurrent";3;"      Vaste activa, totaal";"      Non-current assets, total";"http://www.xbrl.org/2003/role/totalLabel";"AssetsNoncurrent";"venj-bw2-i";"AssetsNoncurrent";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AssetsNoncurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Bedrag aan vaste activa, die bestemd zijn om de uitoefening van de werkzaamheden van de onderneming voor een periode van langer dan één jaar te dienen.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 5, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 364, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1|Chapter: 190, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 205|Chapter: A2, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 105"
56;"kvk-abstr:AssetsCurrentTitle";2;"   Vlottende activa";"   Current assets";"urn:bank:preflabel:label";"AssetsCurrentTitle";"kvk-abstr";"AssetsCurrentTitle";"http://www.nltaxonomie.nl/10.0/report/kvk/abstracts/kvk-abstracts#AssetsCurrentTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
57;"bank-abstracts:InventoriesTitle";3;"      Voorraden";"      Inventories";"";"InventoriesTitle";"bank-abstracts";"InventoriesTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#InventoriesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
58;"venj-bw2-i:InventoryRawMaterialsConsumables";4;"         Grond- en hulpstoffen";"         Raw materials and consumables";"http://www.xbrl.org/2003/role/terseLabel";"InventoryRawMaterialsConsumables";"venj-bw2-i";"InventoryRawMaterialsConsumables";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#InventoryRawMaterialsConsumables";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Activa die worden aangehouden in de vorm van grond- en hulpstoffen die worden verbruikt tijdens het productieproces of tijdens het verlenen van diensten.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: a|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
59;"venj-bw2-i:WorkInProgress";4;"         Onderhanden werk";"         Work in progress";"";"WorkInProgress";"venj-bw2-i";"WorkInProgress";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#WorkInProgress";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"";"Het deel van de voorraden waarvan de goederen of diensten nog in bewerking zijn en die in de opvolgende periode nog bewerkt zullen worden alvorens ze in een volgend stadium  belanden.";"";"Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening|Article: 369, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: b|Chapter: 220, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 501|Chapter: B4, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 101"
